epoch_loss,train_score,test_score
0.7616561946011363,0.956989247311828,0.9661458333333334
0.7557788391748355,0.9487179487179487,0.96875
0.7498938274780675,0.9669148056244831,0.9739583333333334
0.7436376812632813,0.9702233250620348,0.9791666666666666
0.737520077522775,0.984375,0.9869791666666666
0.7311126200311364,0.9909015715467329,0.9921875
0.7246961974758993,0.9966914805624483,0.9947916666666666
0.7184433607846029,0.9743589743589743,0.9817708333333334
0.7124240040903844,0.9834574028122415,0.984375
0.7065674936506007,0.9875,0.9921875
0.7007196105126161,0.9884201819685691,0.987220447284345
0.6951635788858909,0.9859387923904053,0.984375
0.6894531100193553,0.989247311827957,0.984375
0.6838208948859037,0.9942100909842845,0.987220447284345
0.678356512508876,0.9950372208436724,0.9895833333333334
0.6730359699788402,0.98984375,0.9895833333333334
0.667910585036346,0.98125,0.9791666666666666
0.6629795362687986,0.9867659222497932,0.9895833333333334
0.6584073950158676,0.9826302729528535,0.984375
0.6540836649715931,0.9660876757650951,0.9616613418530351
0.6496980226827755,0.978494623655914,0.9744408945686901
0.6455735457185656,0.9321753515301903,0.9265175718849841
0.6414147904678618,0.9917287014061208,0.9840255591054313
0.6372549169458537,0.934375,0.9427083333333334
0.633308386551289,0.9834574028122415,0.9739583333333334
0.6290075298792199,0.9884201819685691,0.9921875
0.6245033391296434,0.9909015715467329,0.9921875
0.6199518707847465,0.9966914805624483,0.9973958333333334
0.6155416764999796,0.9776674937965261,0.9791666666666666
0.6112782954276869,0.9942100909842845,0.9895833333333334
0.6069215542117287,0.9842845326716294,0.9921875
0.6026173626302086,0.996875,0.9921875
0.5983474583585869,0.996875,0.9973958333333334
0.5941253678793306,0.9953125,1.0
0.5900031599646394,0.9942100909842845,0.9921875
0.5858960313332207,0.99609375,0.9947916666666666
0.5819056507963355,0.9900744416873449,0.9921875
0.5779329193325,0.9953125,1.0
0.5739286401589454,0.99609375,0.9921875
0.5700128756266517,0.9975186104218362,1.0
0.5661498594201273,0.9958643507030603,1.0
0.5624161549490587,0.9966914805624483,0.9968051118210862
0.5586462172488236,0.99765625,1.0
0.554943303002336,0.99609375,0.9936102236421726
0.5513225431340067,0.9966914805624483,1.0
0.5476881450854691,0.9958643507030603,0.9968051118210862
0.5441142970078314,0.9984375,0.9973958333333334
0.5405612317691033,0.99921875,0.9973958333333334
0.5370697697486704,1.0,0.9973958333333334
0.5336252378789842,1.0,1.0
0.530188633178893,0.9991728701406121,0.9973958333333334
0.5267980692995291,0.9991728701406121,1.0
0.5234397960357176,1.0,1.0
0.5201201672148765,1.0,1.0
0.5168405041476392,1.0,1.0
0.5135974437959526,1.0,1.0
0.5103964388174154,1.0,1.0
0.507229785279133,1.0,1.0
0.5041022149390177,1.0,1.0
0.501011377505396,1.0,1.0
0.4979583037537384,1.0,1.0
0.4949414737126922,1.0,1.0
0.49196113557156357,1.0,1.0
0.4890166625803785,1.0,1.0
0.4861070995580641,1.0,1.0
0.48323186370201865,1.0,1.0
0.48039024082151144,1.0,1.0
0.4775820205783201,1.0,1.0
0.4748062536233763,1.0,1.0
0.47206245042853495,1.0,1.0
0.4693502836143407,1.0,1.0
0.46666904764371325,1.0,1.0
0.4640181648107252,1.0,1.0
0.46139732444947285,1.0,1.0
0.4588060353383349,1.0,1.0
0.4562436145415946,1.0,1.0
0.4537096625013914,1.0,1.0
0.45120363783574335,1.0,1.0
0.44872515682795644,1.0,1.0
0.4462737485696116,1.0,1.0
0.4438489446761631,1.0,1.0
0.4414501334792943,1.0,1.0
0.4390773348760367,1.0,1.0
0.43672985945532977,1.0,1.0
0.4344072735921861,1.0,1.0
0.43210924854756355,1.0,1.0
0.4298354928088424,1.0,1.0
0.42758545051069324,1.0,1.0
0.42535890577617674,1.0,1.0
0.42315538762079574,1.0,1.0
0.4209745673680821,1.0,1.0
0.41881619128856235,1.0,1.0
0.41667981189324454,1.0,1.0
0.4145650330988731,1.0,1.0
0.41247158089515296,1.0,1.0
0.4103991830551116,1.0,1.0
0.4083475427430094,1.0,1.0
